,Method,Clustering,Gini_Marker_Genes,Gini_Housekeeping_Genes,Difference,KS_statistics,p-value
0,ga_gam8,CLASS,0.19032568407682557,0.19580645139276254,-0.0054807673159369685,0.26232993197278914,0.1867518353148605
1,ga_gam4,CLASS,0.19447115443057497,0.2088583836668306,-0.014387229236255628,0.2483843537414966,0.23726307553269055
2,ga_gam1,CLASS,0.18349961799813558,0.19318537082182582,-0.009685752823690247,0.17908163265306123,0.6240462500168285
3,cicero,CLASS,0.1623710959380555,0.18786948416452048,-0.025498388226464996,0.28214285714285714,0.1297751271474733
4,ga_gam6,CLASS,0.16028581172983866,0.17610004247357233,-0.01581423074373367,0.2348639455782313,0.29518285956072277
5,ATAC_clus,CLASS,0.19302838556279253,0.21940341446864234,-0.026375028905849807,0.3064625850340136,0.0799474651633939
6,ga_gam2,CLASS,0.17926939116022012,0.19393966163180168,-0.014670270471581565,0.319047619047619,0.06118032586867572
7,ga_gam3,CLASS,0.20237354129571566,0.21714713500433033,-0.014773593708614668,0.23239795918367348,0.3067621479522419
8,metadata_label,label,0.20231309521437607,0.22103479752149524,-0.01872170230711917,0.24005102040816326,0.27186571628557266
9,gene_scoring,CLASS,0.22126225482692954,0.2365437704544321,-0.015281515627502545,0.18052721088435375,0.6142795541870403
10,ga_gam7,CLASS,0.1841399378864847,0.19453550032339248,-0.010395562436907785,0.24693877551020407,0.24302664180135736
